zone,seq,ts,power,temperature,humidity,co2,is_anomaly,scenario
Zone-A,0,1780126951.86132,4.213,34.545,85.441,1351.298,1,hvac_failure
Zone-A,1,1780126951.861356,4.574,24.3,46.645,775.067,0,
Zone-A,2,1780126951.8613691,5.143,24.582,47.544,789.42,0,
Zone-A,3,1780126951.8613791,4.877,23.684,44.438,764.882,0,
Zone-A,4,1780126951.861387,4.24,23.908,48.1,791.452,0,
Zone-A,5,1780126951.861395,5.099,23.526,47.052,770.284,0,
Zone-A,6,1780126951.861403,9.426,39.61,48.235,1599.713,1,fire_risk
Zone-A,7,1780126951.861415,4.092,23.576,50.114,811.766,0,
Zone-A,8,1780126951.861423,4.752,24.106,48.145,730.341,0,
Zone-A,9,1780126951.86143,3.852,23.811,43.486,760.376,0,
Zone-A,10,1780126951.8614368,4.205,23.976,51.2,780.799,0,
Zone-A,11,1780126951.8614452,4.689,23.351,48.611,802.941,0,
Zone-A,12,1780126951.861452,4.735,23.995,51.611,775.808,0,
Zone-A,13,1780126951.861459,5.033,23.682,50.067,806.064,0,
Zone-A,14,1780126951.8614662,4.33,23.138,47.535,755.436,0,
Zone-A,15,1780126951.861473,5.056,23.817,47.796,778.398,0,
Zone-A,16,1780126951.8614779,4.438,23.791,46.837,806.267,0,
Zone-A,17,1780126951.861485,4.33,24.202,47.258,786.118,0,
Zone-A,18,1780126951.861492,4.171,23.637,47.51,735.508,0,
Zone-A,19,1780126951.861502,4.467,23.638,49.404,734.002,0,
Zone-A,20,1780126951.861509,4.352,24.157,44.028,785.826,0,
Zone-A,21,1780126951.861516,4.096,24.353,47.573,736.585,0,
Zone-A,22,1780126951.861523,4.783,23.88,50.165,788.8,0,
Zone-A,23,1780126951.86153,5.386,24.079,44.079,813.853,0,
Zone-A,24,1780126951.861537,4.111,24.034,47.161,760.974,0,
Zone-A,25,1780126951.861544,5.134,23.782,79.086,1323.946,1,occupancy_spike
Zone-A,26,1780126951.861554,4.77,23.21,43.489,732.324,0,
Zone-A,27,1780126951.861558,4.507,23.442,45.552,729.407,0,
Zone-A,28,1780126951.8615649,4.218,23.486,46.959,765.363,0,
Zone-A,29,1780126951.8615732,5.33,23.765,46.985,765.197,0,
Zone-A,30,1780126951.8615801,4.92,23.465,49.34,751.498,0,
Zone-A,31,1780126951.861587,4.632,23.587,48.003,791.627,0,
Zone-A,32,1780126951.861595,8.94,43.041,49.539,1807.028,1,fire_risk
Zone-A,33,1780126951.8616052,4.957,23.859,49.396,833.172,0,
Zone-A,34,1780126951.861613,4.259,23.899,48.272,756.98,0,
Zone-A,35,1780126951.86162,4.244,24.276,48.556,779.262,0,
Zone-A,36,1780126951.8616269,4.614,23.597,50.058,787.349,0,
Zone-A,37,1780126951.861634,2.971,24.158,50.455,763.305,0,
Zone-A,38,1780126951.861641,4.051,23.269,49.057,814.512,0,
Zone-A,39,1780126951.8616478,4.163,24.009,48.609,746.689,0,
Zone-A,40,1780126951.861655,4.222,23.166,47.378,816.07,0,
Zone-A,41,1780126951.8616588,4.719,23.663,46.657,822.072,0,
Zone-A,42,1780126951.8616629,5.12,23.694,48.256,752.607,0,
Zone-A,43,1780126951.8616698,3.816,22.969,50.663,739.974,0,
Zone-A,44,1780126951.8616772,4.565,23.649,49.496,800.752,0,
Zone-A,45,1780126951.861686,4.793,23.485,49.812,764.976,0,
Zone-A,46,1780126951.861693,4.419,23.296,48.146,806.838,0,
Zone-A,47,1780126951.8617,4.043,23.904,48.465,805.204,0,
Zone-A,48,1780126951.861707,4.412,23.723,49.917,757.673,0,
Zone-A,49,1780126951.861714,3.351,23.595,49.317,729.186,0,
Zone-A,50,1780126951.861721,4.114,22.993,80.342,1268.09,1,occupancy_spike
Zone-A,51,1780126951.86173,4.857,23.871,48.425,801.583,0,
Zone-A,52,1780126951.861737,5.041,23.81,49.857,779.969,0,
Zone-A,53,1780126951.8617442,4.642,23.779,50.088,806.488,0,
Zone-A,54,1780126951.861751,4.296,23.553,50.182,721.359,0,
Zone-A,55,1780126951.861755,3.957,24.306,49.942,773.454,0,
Zone-A,56,1780126951.861759,3.993,23.227,50.76,805.683,0,
Zone-A,57,1780126951.8617659,3.78,23.917,46.174,779.128,0,
Zone-A,58,1780126951.861773,4.13,23.337,47.473,715.453,0,
Zone-A,59,1780126951.861781,4.165,24.526,48.414,770.678,0,
Zone-A,60,1780126951.8617878,4.525,23.546,48.844,823.425,0,
Zone-A,61,1780126951.8617952,5.122,24.077,44.639,783.003,0,
Zone-A,62,1780126951.861802,4.116,23.43,46.027,766.104,0,
Zone-A,63,1780126951.8618088,4.297,23.953,48.357,791.787,0,
Zone-A,64,1780126951.8618162,5.024,23.678,47.811,791.244,0,
Zone-A,65,1780126951.861824,5.052,23.668,47.663,767.695,0,
Zone-A,66,1780126951.861831,4.378,23.869,50.125,769.67,0,
Zone-A,67,1780126951.861838,3.828,23.619,49.004,779.503,0,
Zone-A,68,1780126951.861845,3.186,24.029,49.704,778.647,0,
Zone-A,69,1780126951.861852,4.113,11.869,17.199,788.749,1,cold_snap
Zone-A,70,1780126951.8618581,4.184,24.067,48.489,772.565,0,
Zone-A,71,1780126951.861865,4.621,23.938,48.932,795.803,0,
Zone-A,72,1780126951.861869,4.513,23.231,50.028,729.648,0,
Zone-A,73,1780126951.861876,3.551,23.956,50.503,753.916,0,
Zone-A,74,1780126951.86188,7.95,41.186,49.703,2017.865,1,fire_risk
Zone-A,75,1780126951.86189,8.26,42.031,45.988,2074.64,1,fire_risk
Zone-A,76,1780126951.861899,3.799,23.847,45.645,839.347,0,
Zone-A,77,1780126951.8619058,4.517,24.1,48.114,744.977,0,
Zone-A,78,1780126951.8619142,5.466,24.493,46.854,768.298,0,
Zone-A,79,1780126951.861922,4.009,23.798,49.16,754.442,0,
Zone-A,80,1780126951.861929,3.74,23.625,50.102,765.941,0,
Zone-A,81,1780126951.861936,3.189,23.714,47.655,800.59,0,
Zone-A,82,1780126951.861943,3.588,23.589,46.307,786.083,0,
Zone-A,83,1780126951.86195,4.269,23.125,48.744,757.103,0,
Zone-A,84,1780126951.861957,3.278,23.316,49.516,760.841,0,
Zone-A,85,1780126951.861964,2.746,23.951,46.378,812.594,0,
Zone-A,86,1780126951.8619719,4.102,23.088,48.376,775.125,0,
Zone-A,87,1780126951.86198,4.993,24.079,49.508,760.55,0,
Zone-A,88,1780126951.861987,4.75,24.14,44.753,762.137,0,
Zone-A,89,1780126951.861991,4.874,23.346,48.255,835.117,0,
Zone-A,90,1780126951.861998,5.034,23.4,49.181,802.588,0,
Zone-A,91,1780126951.862005,4.485,24.124,46.537,781.92,0,
Zone-A,92,1780126951.862012,4.181,24.261,46.703,741.989,0,
Zone-A,93,1780126951.86202,3.862,23.518,46.18,753.631,0,
Zone-A,94,1780126951.862027,3.987,23.476,45.547,791.94,0,
Zone-A,95,1780126951.8620312,4.021,24.387,48.48,791.867,0,
Zone-A,96,1780126951.862039,4.611,23.341,49.152,741.143,0,
Zone-A,97,1780126951.862046,4.029,22.646,51.538,770.758,0,
Zone-A,98,1780126951.8620532,3.927,23.282,50.087,726.668,0,
Zone-A,99,1780126951.86206,4.339,23.892,49.962,730.991,0,
Zone-A,100,1780126951.862067,5.327,24.229,83.737,1385.738,1,occupancy_spike
Zone-A,101,1780126951.8620758,4.447,23.719,46.513,799.648,0,
Zone-A,102,1780126951.862083,3.918,24.063,48.377,791.843,0,
Zone-A,103,1780126951.8620899,4.403,23.459,49.813,802.911,0,
Zone-A,104,1780126951.8620968,5.073,24.437,51.954,780.864,0,
Zone-A,105,1780126951.8621042,5.355,23.816,48.134,802.033,0,
Zone-A,106,1780126951.862108,4.262,23.262,47.938,751.561,0,
Zone-A,107,1780126951.8621151,4.55,22.964,45.807,776.265,0,
Zone-A,108,1780126951.862119,3.697,23.803,47.093,753.268,0,
Zone-A,109,1780126951.862123,5.018,24.016,49.47,788.025,0,
Zone-A,110,1780126951.86213,4.084,23.637,46.832,733.274,0,
Zone-A,111,1780126951.862137,3.95,24.123,47.228,785.612,0,
Zone-A,112,1780126951.862144,4.43,23.596,50.693,803.34,0,
Zone-A,113,1780126951.862151,3.762,24.221,48.008,729.663,0,
Zone-A,114,1780126951.862158,4.063,23.512,51.005,810.355,0,
Zone-A,115,1780126951.862165,4.645,23.248,47.712,775.478,0,
Zone-A,116,1780126951.862172,4.264,23.787,49.768,756.407,0,
Zone-A,117,1780126951.862178,3.82,23.926,45.81,809.117,0,
Zone-A,118,1780126951.862186,4.08,23.467,46.788,755.456,0,
Zone-A,119,1780126951.8621922,3.999,23.334,47.697,773.371,0,
Zone-A,120,1780126951.8622,4.281,24.106,51.312,781.995,0,
Zone-A,121,1780126951.862207,5.373,24.098,48.376,781.26,0,
Zone-A,122,1780126951.8622131,4.392,23.804,46.373,820.059,0,
Zone-A,123,1780126951.862221,3.68,23.492,46.633,793.108,0,
Zone-A,124,1780126951.862228,4.762,23.543,47.477,734.23,0,
Zone-A,125,1780126951.8622348,4.09,23.543,80.877,1487.963,1,occupancy_spike
Zone-A,126,1780126951.8622432,4.061,23.586,49.966,791.221,0,
Zone-A,127,1780126951.86225,5.361,24.014,51.542,803.148,0,
Zone-A,128,1780126951.8622599,4.82,23.484,49.067,746.202,0,
Zone-A,129,1780126951.8622668,3.774,24.277,46.77,779.543,0,
Zone-A,130,1780126951.862274,4.174,24.151,46.577,808.659,0,
Zone-A,131,1780126951.8622808,4.156,23.173,51.382,751.776,0,
Zone-A,132,1780126951.8622878,3.672,24.088,49.593,771.811,0,
Zone-A,133,1780126951.8622952,4.01,23.301,46.725,759.15,0,
Zone-A,134,1780126951.862302,4.348,23.965,51.414,802.46,0,
Zone-A,135,1780126951.8623092,4.332,23.539,47.15,790.387,0,
Zone-A,136,1780126951.862315,4.103,23.486,46.462,787.015,0,
Zone-A,137,1780126951.8623219,4.593,23.42,53.456,756.458,0,
Zone-A,138,1780126951.862331,4.403,23.543,48.0,815.776,0,
Zone-A,139,1780126951.862338,4.339,23.432,48.936,772.071,0,
Zone-A,140,1780126951.862344,4.969,23.905,48.576,860.343,0,
Zone-A,141,1780126951.862349,5.34,23.428,45.918,744.181,0,
Zone-A,142,1780126951.862355,4.241,23.763,49.352,789.161,0,
Zone-A,143,1780126951.8623629,4.241,23.869,44.887,801.431,0,
Zone-A,144,1780126951.86237,4.317,23.972,45.506,794.836,0,
Zone-A,145,1780126951.862377,3.595,23.672,50.536,777.655,0,
Zone-A,146,1780126951.862384,4.432,23.393,47.699,745.015,0,
Zone-A,147,1780126951.862391,4.773,24.369,44.992,788.481,0,
Zone-A,148,1780126951.862398,4.685,23.822,52.495,795.127,0,
Zone-A,149,1780126951.862405,3.649,24.295,49.195,763.214,0,
Zone-A,150,1780126951.862412,4.993,23.673,77.305,1340.016,1,occupancy_spike
Zone-A,151,1780126951.862421,4.727,23.964,47.386,806.041,0,
Zone-A,152,1780126951.862428,3.819,23.468,45.734,745.968,0,
Zone-A,153,1780126951.862435,5.444,23.901,47.063,755.831,0,
Zone-A,154,1780126951.862442,4.674,24.109,46.508,799.614,0,
Zone-A,155,1780126951.862449,4.68,23.791,43.602,773.828,0,
Zone-A,156,1780126951.862456,4.701,23.748,48.517,787.369,0,
Zone-A,157,1780126951.862463,3.834,23.203,46.425,773.585,0,
Zone-A,158,1780126951.86247,4.58,24.895,48.384,762.245,0,
Zone-A,159,1780126951.862477,4.465,23.652,45.451,803.699,0,
Zone-A,160,1780126951.862484,4.9,23.951,46.958,778.556,0,
Zone-A,161,1780126951.862491,5.066,23.194,46.308,777.567,0,
Zone-A,162,1780126951.862498,4.649,23.876,49.543,774.559,0,
Zone-A,163,1780126951.862505,4.699,24.242,49.482,766.877,0,
Zone-A,164,1780126951.86251,4.462,23.626,51.257,766.346,0,
Zone-A,165,1780126951.8625169,3.475,23.588,47.518,797.726,0,
Zone-A,166,1780126951.8625238,3.766,23.831,50.464,819.004,0,
Zone-A,167,1780126951.8625312,4.65,23.934,49.57,798.998,0,
Zone-A,168,1780126951.862536,5.429,23.481,43.535,811.526,0,
Zone-A,169,1780126951.8625438,4.973,23.738,49.701,759.786,0,
Zone-A,170,1780126951.862551,4.141,24.279,49.647,748.806,0,
Zone-A,171,1780126951.8625548,4.551,23.884,47.827,803.742,0,
Zone-A,172,1780126951.862559,5.031,23.912,46.928,795.669,0,
Zone-A,173,1780126951.862566,4.487,23.88,43.888,832.569,0,
Zone-A,174,1780126951.862574,5.22,23.903,48.806,751.445,0,
Zone-A,175,1780126951.86258,3.442,23.236,83.41,1419.702,1,occupancy_spike
Zone-A,176,1780126951.862589,3.373,9.644,19.056,742.282,1,cold_snap
Zone-A,177,1780126951.862598,3.352,23.653,48.302,755.822,0,
Zone-A,178,1780126951.862605,3.759,23.952,48.675,808.266,0,
Zone-A,179,1780126951.862611,2.327,23.221,46.073,783.277,0,
Zone-A,180,1780126951.8626182,3.843,23.095,47.793,808.632,0,
Zone-A,181,1780126951.8626251,4.043,23.162,45.719,781.956,0,
Zone-A,182,1780126951.862632,4.777,23.506,46.062,815.574,0,
Zone-A,183,1780126951.862636,4.534,23.705,50.595,763.2,0,
Zone-A,184,1780126951.862643,5.063,24.166,48.044,788.035,0,
Zone-A,185,1780126951.8626502,4.163,23.552,53.387,764.72,0,
Zone-A,186,1780126951.862657,4.186,24.069,51.189,795.522,0,
Zone-A,187,1780126951.862664,3.305,24.126,48.498,777.239,0,
Zone-A,188,1780126951.8626711,4.791,23.828,44.332,745.427,0,
Zone-A,189,1780126951.862678,3.821,23.741,48.648,759.093,0,
Zone-A,190,1780126951.862685,4.12,23.517,45.812,757.079,0,
Zone-A,191,1780126951.862692,2.908,23.882,49.966,781.038,0,
Zone-A,192,1780126951.8627,4.02,23.977,46.895,755.655,0,
Zone-A,193,1780126951.862707,3.382,23.022,47.049,793.043,0,
Zone-A,194,1780126951.862714,5.162,23.399,49.2,735.731,0,
Zone-A,195,1780126951.862721,3.435,24.431,50.862,810.421,0,
Zone-A,196,1780126951.8627279,3.896,23.174,43.729,783.737,0,
Zone-A,197,1780126951.862732,4.72,24.055,45.645,767.483,0,
Zone-A,198,1780126951.862741,4.865,23.936,47.235,750.281,0,
Zone-A,199,1780126951.862748,4.866,24.181,47.332,716.124,0,
Zone-B,0,1780126951.862755,6.604,32.303,82.779,1510.383,1,hvac_failure
Zone-B,1,1780126951.862765,5.064,22.541,46.39,678.967,0,
Zone-B,2,1780126951.862772,9.069,22.597,50.457,636.642,1,peak_load
Zone-B,3,1780126951.8627799,6.032,23.103,46.792,677.887,0,
Zone-B,4,1780126951.862787,4.499,22.663,50.652,671.532,0,
Zone-B,5,1780126951.862794,4.592,22.63,51.405,721.828,0,
Zone-B,6,1780126951.862798,4.93,23.462,48.249,708.949,0,
Zone-B,7,1780126951.862805,5.595,23.766,51.413,710.204,0,
Zone-B,8,1780126951.8628118,5.294,23.128,48.208,695.715,0,
Zone-B,9,1780126951.862819,6.385,23.305,47.496,668.738,0,
Zone-B,10,1780126951.862828,5.775,23.597,49.973,646.363,0,
Zone-B,11,1780126951.862835,5.273,23.424,49.018,670.977,0,
Zone-B,12,1780126951.862842,5.239,23.229,49.803,695.302,0,
Zone-B,13,1780126951.862849,5.301,23.239,50.364,720.46,0,
Zone-B,14,1780126951.862856,5.249,22.338,46.888,698.14,0,
Zone-B,15,1780126951.862863,6.117,22.856,50.456,679.917,0,
Zone-B,16,1780126951.8628669,5.738,22.994,49.528,681.378,0,
Zone-B,17,1780126951.862874,6.163,22.679,52.492,691.286,0,
Zone-B,18,1780126951.8628778,5.283,22.497,49.499,716.993,0,
Zone-B,19,1780126951.8628852,5.459,23.541,50.011,711.631,0,
Zone-B,20,1780126951.862889,6.055,22.873,50.171,726.855,0,
Zone-B,21,1780126951.8628962,4.928,23.204,47.225,693.588,0,
Zone-B,22,1780126951.8629,5.899,22.51,47.349,748.267,0,
